8.838,1,0.00,0.0,7.0,1,-8.8,7.5419623604,1.8849523417,---,1432,7.5419623604,0,1432,1.8849523417,0,-8.8,1,0,0,16.8,0,16.8,16.8,16.8,16.8,48.9,0,48.9,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
8.931,1,0.00,0.0,7.0,1,-8.9,7.3679170752,1.7209284186,---,1450,7.3679170752,0,1450,1.7209284186,0,-8.9,1,0,0,17.1,0,17.1,17.1,17.1,17.1,49,0,49,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.024,1,0.00,0.0,7.0,1,-9.3,7.0198265047,1.7751621351,---,1493,7.0198265047,0,1493,1.7751621351,0,-9.3,1,0,0,15.3,0,15.3,15.3,15.3,15.3,47.3,0,47.3,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.117,1,0.00,0.0,7.0,1,-8.7,7.5129548129,1.6759541171,---,1448,7.5129548129,0,1448,1.6759541171,0,-8.7,1,0,0,19.5,0,19.5,19.5,19.5,19.5,45.8,0,45.8,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.210,1,0.00,0.0,7.0,1,-7.2,8.0931057637,1.772516588,---,1374,8.0931057637,0,1374,1.772516588,0,-7.2,1,0,0,18.4,0,18.4,18.4,18.4,18.4,48.6,0,48.6,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.303,1,0.00,0.0,7.0,1,-8.0,8.2671510489,2.3915746202,---,1393,8.2671510489,0,1393,2.3915746202,0,-8.0,1,0,0,17.0,0,17.0,17.0,17.0,17.0,52.9,0,52.9,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.396,1,0.00,0.0,7.0,1,-9.9,7.3099019801,1.2685398566,---,1445,7.3099019801,0,1445,1.2685398566,0,-9.9,1,0,0,15.7,0,15.7,15.7,15.7,15.7,52.2,0,52.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.489,1,0.00,0.0,7.0,1,-9.0,6.9183000883,1.7473838901,---,1482,6.9183000883,0,1482,1.7473838901,0,-9.0,1,0,0,17.5,0,17.5,17.5,17.5,17.5,46.4,0,46.4,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.582,1,0.00,0.0,7.0,1,-8.1,7.3824208489,1.8241047573,---,1474,7.3824208489,0,1474,1.8241047573,0,-8.1,1,0,0,17.1,0,17.1,17.1,17.1,17.1,46.3,0,46.3,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.675,1,0.00,0.0,7.0,1,-9.1,7.4259321702,2.2156457349,---,1508,7.4259321702,0,1508,2.2156457349,0,-9.1,1,0,0,16.7,0,16.7,16.7,16.7,16.7,48.5,0,48.5,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.768,1,0.00,0.0,7.0,1,-9.7,6.9763151834,2.0529445855,---,1492,6.9763151834,0,1492,2.0529445855,0,-9.7,1,0,0,16.4,0,16.4,16.4,16.4,16.4,47.9,0,47.9,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.861,1,0.00,0.0,7.0,1,-7.0,7.0923453735,1.2367932908,---,1412,7.0923453735,0,1412,1.2367932908,0,-7.0,1,0,0,17.1,0,17.1,17.1,17.1,17.1,45.5,0,45.5,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
9.954,1,0.00,0.0,7.0,1,-6.5,7.7160076456,2.4206756388,---,1408,7.7160076456,0,1408,2.4206756388,0,-6.5,1,0,0,18.2,0,18.2,18.2,18.2,18.2,47.5,0,47.5,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.047,1,0.00,0.0,7.0,1,-9.1,7.7595189669,1.4153677232,---,1443,7.7595189669,0,1443,1.4153677232,0,-9.1,1,0,0,17.9,0,17.9,17.9,17.9,17.9,50.2,0,50.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.140,1,0.00,0.0,7.0,1,-9.5,7.1068491473,1.6336253628,---,1478,7.1068491473,0,1478,1.6336253628,0,-9.5,1,0,0,16.5,0,16.5,16.5,16.5,16.5,50,0,50,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.233,1,0.00,0.0,7.0,1,-9.0,7.1068491473,1.8201364366,---,1501,7.1068491473,0,1501,1.8201364366,0,-9.0,1,0,0,17.3,0,17.3,17.3,17.3,17.3,47.2,0,47.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.326,1,0.00,0.0,7.0,1,-9.0,7.1358566948,1.8055859273,---,1504,7.1358566948,0,1504,1.8055859273,0,-9.0,1,0,0,18.4,0,18.4,18.4,18.4,18.4,47,0,47,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.419,1,0.00,0.0,7.0,1,-8.5,7.1793680161,1.4762153076,---,1485,7.1793680161,0,1485,1.4762153076,0,-8.5,1,0,0,18.3,0,18.3,18.3,18.3,18.3,46.8,0,46.8,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.512,1,0.00,0.0,7.0,1,-8.5,6.8602849932,1.4947341376,---,1491,6.8602849932,0,1491,1.4947341376,0,-8.5,1,0,0,16.8,0,16.8,16.8,16.8,16.8,47.8,0,47.8,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.605,1,0.00,0.0,7.0,1,-9.4,6.8167736719,1.7791304558,---,1490,6.8167736719,0,1490,1.7791304558,0,-9.4,1,0,0,16.1,0,16.1,16.1,16.1,16.1,46.2,0,46.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.698,1,0.00,0.0,7.0,1,-8.0,7.1938717899,1.6534669664,---,1406,7.1938717899,0,1406,1.6534669664,0,-8.0,1,0,0,17.4,0,17.4,17.4,17.4,17.4,46.2,0,46.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.791,1,0.00,0.0,7.0,1,-8.4,7.251886885,1.7394472486,---,1464,7.251886885,0,1464,1.7394472486,0,-8.4,1,0,0,17.6,0,17.6,17.6,17.6,17.6,47.9,0,47.9,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.884,1,0.00,0.0,7.0,1,-9.4,7.0343302784,1.8571740966,---,1481,7.0343302784,0,1481,1.8571740966,0,-9.4,1,0,0,17.1,0,17.1,17.1,17.1,17.1,48.2,0,48.2,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
10.977,1,0.00,0.0,7.0,1,-8.9,7.0778415998,1.3889122518,---,1480,7.0778415998,0,1480,1.3889122518,0,-8.9,1,0,0,17.9,0,17.9,17.9,17.9,17.9,45.5,0,45.5,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
11.070,1,0.00,0.0,7.0,1,-8.5,7.5274585866,1.8928889831,---,1410,7.5274585866,0,1410,1.8928889831,0,-8.5,1,0,0,17.9,0,17.9,17.9,17.9,17.9,47.3,0,47.3,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
11.163,1.0036734694,0.00,0.0,7.0,1.0036734694,-9.1,7.6870000981,2.388929073,---,1441,7.6870000981,0,1441,2.388929073,0,-9.1,1.0036734694,0,0,17.4,0,17.4,17.4,17.4,17.4,50,0,50,0,0,0,0,7.0,0.0,0,0,73,0,73.4,0,75,101,73
11.256,0.9887755102,0.00,-0.1,7.0,0.9887755102,-10.0,7.1213529211,1.6997640414,---,1456,7.1213529211,0,1456,1.6997640414,0,-10.0,0.9887755102,0,0,16.5,0,16.5,16.5,16.5,16.5,50.2,0,50.2,0,0,0,0,7.0,-0.1,0,0,73,0,73.4,0,75,101,73
11.350,0.9420408163,0.00,-0.6,2.6,0.9420408163,-9.2,6.7877661244,1.1878506686,---,1472,6.7877661244,0,1472,1.1878506686,0,-9.2,0.9420408163,0,0,16.1,0,16.1,16.1,16.1,16.1,47.4,0,47.4,0,0,0,0,2.6,-0.6,0,0,73,0,73.4,0,75,101,73
11.443,0.8863265306,0.00,-0.1,0.0,0.8863265306,-8.2,7.1503604686,1.4590192511,---,1465,7.1503604686,0,1465,1.4590192511,0,-8.2,0.8863265306,0,0,17.7,0,17.7,17.7,17.7,17.7,44,0,44,0,0,0,0,0.0,-0.1,0,0,73,0,73.4,0,75,101,73
11.536,0.9244217687,0.00,0.0,0.0,0.9244217687,-6.9,7.5129548129,2.3955429409,---,1380,7.5129548129,0,1380,2.3955429409,0,-6.9,0.9244217687,0,0,17.6,0,17.6,17.6,17.6,17.6,46.3,0,46.3,0,0,0,0,0.0,0.0,0,0,73,0,73.4,0,75,101,73
11.629,1.0902721088,0.00,0.0,0.0,1.0902721088,-6.8,7.9770755735,2.0794000569,---,1375,7.9770755735,0,1375,2.0794000569,0,-6.8,1.0902721088,0,0,17.9,0,17.9,17.9,17.9,17.9,49,0,49,0,0,0,0,0.0,0.0,0,0,73,0,73.4,0,75,101,73
11.722,1.0914965986,0.00,0.0,0.0,1.0914965986,-8.9,7.817534062,1.7645799465,---,1410,7.817534062,0,1410,1.7645799465,0,-8.9,1.0914965986,0,0,16.6,0,16.6,16.6,16.6,16.6,52.7,0,52.7,0,0,0,0,0.0,0.0,0,0,73,0,73.4,0,75,101,73
11.815,1.0131972789,0.00,0.2,0.0,1.0131972789,-9.6,7.440435944,1.320128026,---,1434,7.440435944,0,1434,1.320128026,0,-9.6,1.0131972789,0,0,17.1,0,17.1,17.1,17.1,17.1,49.7,0,49.7,0,0,0,0,0.0,0.2,0,0,73,0,73.4,0,75,101,73
11.908,0.9612244898,0.00,-1.4,0.0,0.9612244898,-8.4,7.251886885,1.8518830023,---,1450,7.251886885,0,1450,1.8518830023,0,-8.4,0.9612244898,0,0,17.6,0,17.6,17.6,17.6,17.6,48.3,0,48.3,0,0,0,0,0.0,-1.4,0,0,73,0,73.4,0,75,101,73
12.001,0.9389795918,0.00,-3.5,0.0,0.9389795918,-9.4,7.3969246227,1.9114078131,---,1447,7.3969246227,0,1447,1.9114078131,0,-9.4,0.9389795918,0,0,16.2,0,16.2,16.2,16.2,16.2,49.5,0,49.5,0,0,0,0,0.0,-3.5,0,0,73,0,73.4,0,75,101,73
12.094,0.96,0.00,-1.4,0.0,0.96,-8.8,7.2228793375,1.6547897399,---,1428,7.2228793375,0,1428,1.6547897399,0,-8.8,0.96,0,0,16.9,0,16.9,16.9,16.9,16.9,47.9,0,47.9,0,0,0,0,0.0,-1.4,0,0,73,0,73.4,0,76,101,73
12.187,0.9531292517,0.00,-2.5,0.0,0.9531292517,-8.3,7.1503604686,1.7619343994,---,1431,7.1503604686,0,1431,1.7619343994,0,-8.3,0.9531292517,0,0,17.6,0,17.6,17.6,17.6,17.6,48.1,0,48.1,0,0,0,0,0.0,-2.5,0,0,73,0,73.4,0,76,101,73
12.280,0.9531292517,0.00,-3.1,0.0,0.9531292517,-8.2,7.2808944325,1.7566433051,---,1420,7.2808944325,0,1420,1.7566433051,0,-8.2,0.9531292517,0,0,17.3,0,17.3,17.3,17.3,17.3,48.5,0,48.5,0,0,0,0,0.0,-3.1,0,0,73,0,73.4,0,77,101,73
12.373,0.9467346939,0.00,-4.5,0.0,0.9467346939,-8.0,7.3969246227,1.7976492858,---,1424,7.3969246227,0,1424,1.7976492858,0,-8.0,0.9467346939,0,0,17.3,0,17.3,17.3,17.3,17.3,48.5,0,48.5,0,0,0,0,0.0,-4.5,0,0,73,0,73.4,0,77,101,73
12.466,0.9521768707,0.00,-5.5,0.0,0.9521768707,-8.2,7.3824208489,1.6521441928,---,1411,7.3824208489,0,1411,1.6521441928,0,-8.2,0.9521768707,0,0,17.3,0,17.3,17.3,17.3,17.3,49.3,0,49.3,0,0,0,0,0.0,-5.5,0,0,73,0,73.4,0,77,101,73
12.559,0.9599319728,0.00,-5.0,0.0,0.9599319728,-7.7,7.3824208489,1.5542589484,---,1421,7.3824208489,0,1421,1.5542589484,0,-7.7,0.9599319728,0,0,17.3,0,17.3,17.3,17.3,17.3,48.2,0,48.2,0,0,0,0,0.0,-5.0,0,0,73,0,73.4,0,77,101,73
12.652,0.9669387755,0.00,-4.2,0.0,0.9669387755,-7.5,7.9335642522,2.271202225,---,1399,7.9335642522,0,1399,2.271202225,0,-7.5,0.9669387755,0,0,19.2,0,19.2,19.2,19.2,19.2,48.4,0,48.4,0,0,0,0,0.0,-4.2,0,0,73,0,73.4,0,77,101,73
12.745,0.9806802721,0.00,-3.5,0.0,0.9806802721,-8.4,8.3831812391,1.8069087009,---,1371,8.3831812391,0,1371,1.8069087009,0,-8.4,0.9806802721,0,0,16.6,0,16.6,16.6,16.6,16.6,51.4,0,51.4,0,0,0,0,0.0,-3.5,0,0,73,0,73.4,0,77,101,73
12.838,0.9968027211,0.00,-2.7,0.0,0.9968027211,-8.5,8.1221133112,2.0106158311,---,1374,8.1221133112,0,1374,2.0106158311,0,-8.5,0.9968027211,0,0,17.7,0,17.7,17.7,17.7,17.7,52.1,0,52.1,0,0,0,0,0.0,-2.7,0,0,73,0,73.4,0,77,101,73
12.931,1.0246938776,0.00,-1.9,0.0,1.0246938776,-8.7,8.1221133112,2.4815232231,---,1390,8.1221133112,0,1390,2.4815232231,0,-8.7,1.0246938776,0,0,18.4,0,18.4,18.4,18.4,18.4,51.5,0,51.5,0,0,0,0,0.0,-1.9,0,0,73,0,73.4,0,77,101,73
13.024,1.0138095238,0.00,-2.4,0.0,1.0138095238,-9.6,8.1221133112,2.4193528652,---,1387,8.1221133112,0,1387,2.4193528652,0,-9.6,1.0138095238,0,0,17.6,0,17.6,17.6,17.6,17.6,53,0,53,0,0,0,0,0.0,-2.4,0,0,73,0,73.4,0,77,101,73
13.117,0.9969387755,0.00,-3.9,0.0,0.9969387755,-10.0,8.1221133112,2.134956547,---,1406,8.1221133112,0,1406,2.134956547,0,-10.0,0.9969387755,0,0,16.2,0,16.2,16.2,16.2,16.2,53.3,0,53.3,0,0,0,0,0.0,-3.9,0,0,73,0,73.4,0,77,101,73
13.210,0.9921768707,0.00,-3.9,0.0,0.9921768707,-8.9,7.9045567047,0.9735613498,---,1399,7.9045567047,0,1399,0.9735613498,0,-8.9,0.9921768707,0,0,17.6,0,17.6,17.6,17.6,17.6,52.6,0,52.6,0,0,0,0,0.0,-3.9,0,0,73,0,73.4,0,77,101,73
13.303,0.9814285714,0.00,-4.2,0.0,0.9814285714,-9.0,8.2236397276,1.6151065328,---,1429,8.2236397276,0,1429,1.6151065328,0,-9.0,0.9814285714,0,0,18.4,0,18.4,18.4,18.4,18.4,51.1,0,51.1,0,0,0,0,0.0,-4.2,0,0,73,0,73.4,0,77,101,73
13.396,0.9765306122,0.00,-4.3,0.0,0.9765306122,-9.5,7.5564661342,1.8241047573,---,1417,7.5564661342,0,1417,1.8241047573,0,-9.5,0.9765306122,0,0,16.9,0,16.9,16.9,16.9,16.9,52.2,0,52.2,0,0,0,0,0.0,-4.3,0,0,73,0,73.4,0,77,101,73
13.489,0.9765306122,0.00,-4.4,0.0,0.9765306122,-9.0,7.8320378358,1.8042631537,---,1439,7.8320378358,0,1439,1.8042631537,0,-9.0,0.9765306122,0,0,17.6,0,17.6,17.6,17.6,17.6,50.7,0,50.7,0,0,0,0,0.0,-4.4,0,0,73,0,73.4,0,77,101,73
13.582,0.9805442177,0.00,-4.0,0.0,0.9805442177,-9.5,7.8320378358,1.6918274,---,1417,7.8320378358,0,1417,1.6918274,0,-9.5,0.9805442177,0,0,17.3,0,17.3,17.3,17.3,17.3,51.2,0,51.2,0,0,0,0,0.0,-4.0,0,0,73,0,73.4,0,77,101,73
13.675,0.9872108844,0.00,-3.1,0.0,0.9872108844,-9.0,7.5564661342,1.719605645,---,1405,7.5564661342,0,1405,1.719605645,0,-9.0,0.9872108844,0,0,17.3,0,17.3,17.3,17.3,17.3,50.9,0,50.9,0,0,0,0,0.0,-3.1,0,0,73,0,73.4,0,77,101,73
13.768,0.9843537415,0.00,-4.0,0.0,0.9843537415,-8.5,7.8465416096,1.8598196438,---,1407,7.8465416096,0,1407,1.8598196438,0,-8.5,0.9843537415,0,0,17.6,0,17.6,17.6,17.6,17.6,49.7,0,49.7,0,0,0,0,0.0,-4.0,0,0,73,0,73.4,0,77,101,73
13.861,0.9770068027,0.00,-5.2,0.0,0.9770068027,-8.0,8.0495944424,2.0582356797,---,1392,8.0495944424,0,1392,2.0582356797,0,-8.0,0.9770068027,0,0,18.4,0,18.4,18.4,18.4,18.4,49.8,0,49.8,0,0,0,0,0.0,-5.2,0,0,73,0,73.4,0,77,101,73
13.954,0.9752380952,0.00,-4.7,0.0,0.9752380952,-8.0,8.1946321801,2.1018872077,---,1375,8.1946321801,0,1375,2.1018872077,0,-8.0,0.9752380952,0,0,18.3,0,18.3,18.3,18.3,18.3,51.6,0,51.6,0,0,0,0,0.0,-4.7,0,0,73,0,73.4,0,77,101,73
14.047,0.9973469388,0.00,-3.7,0.0,0.9973469388,-9.0,8.0350906686,2.0979188869,---,1358,8.0350906686,0,1358,2.0979188869,0,-9.0,0.9973469388,0,0,17.8,0,17.8,17.8,17.8,17.8,53.2,0,53.2,0,0,0,0,0.0,-3.7,0,0,73,0,73.4,0,77,101,73
14.140,1.0031972789,0.00,-2.5,0.0,1.0031972789,-7.6,8.2381435014,2.0463307176,---,1323,8.2381435014,0,1323,2.0463307176,0,-7.6,1.0031972789,0,0,18.2,0,18.2,18.2,18.2,18.2,53,0,53,0,0,0,0,0.0,-2.5,0,0,73,0,73.4,0,77,101,73
14.233,0.99,0.00,-5.5,0.0,0.99,-6.0,8.8182944522,1.555581722,---,1339,8.8182944522,0,1339,1.555581722,0,-6.0,0.99,0,0,18.5,0,18.5,18.5,18.5,18.5,52.9,0,52.9,0,0,0,0,0.0,-5.5,0,0,73,0,73.4,0,77,101,73
14.326,0.9876190476,0.00,-5.3,0.0,0.9876190476,-9.6,8.4266925604,2.2566517157,---,1343,8.4266925604,0,1343,2.2566517157,0,-9.6,0.9876190476,0,0,16.3,0,16.3,16.3,16.3,16.3,58.5,0,58.5,0,0,0,0,0.0,-5.3,0,0,73,0,73.4,0,77,101,73
14.419,0.9959183673,0.00,-4.1,0.0,0.9959183673,-7.1,7.9915793473,1.6270114949,---,1352,7.9915793473,0,1352,1.6270114949,0,-7.1,0.9959183673,0,0,17.6,0,17.6,17.6,17.6,17.6,54.9,0,54.9,0,0,0,0,0.0,-4.1,0,0,73,0,73.4,0,77,101,73
14.512,0.9744897959,0.00,-3.7,0.0,0.9744897959,-9.3,7.8465416096,2.0436851704,---,1403,7.8465416096,0,1403,2.0436851704,0,-9.3,0.9744897959,0,0,16.1,0,16.1,16.1,16.1,16.1,54,0,54,0,0,0,0,0.0,-3.7,0,0,73,0,73.4,0,77,101,73
14.606,0.9531292517,0.00,-7.0,0.0,0.9531292517,-8.2,7.8320378358,1.7923581916,---,1403,7.8320378358,0,1403,1.7923581916,0,-8.2,0.9531292517,0,0,17.8,0,17.8,17.8,17.8,17.8,51.8,0,51.8,0,0,0,0,0.0,-7.0,0,0,73,0,73.4,0,77,101,73
14.699,0.9472789116,0.00,-7.7,0.0,0.9472789116,-7.9,7.9770755735,1.8770157002,---,1421,7.9770755735,0,1421,1.8770157002,0,-7.9,0.9472789116,0,0,18.4,0,18.4,18.4,18.4,18.4,51.2,0,51.2,0,0,0,0,0.0,-7.7,0,0,73,0,73.4,0,77,101,73
14.792,0.9629251701,0.00,-6.9,0.0,0.9629251701,-8.7,7.8465416096,1.8571740966,---,1411,7.8465416096,0,1411,1.8571740966,0,-8.7,0.9629251701,0,0,16.9,0,16.9,16.9,16.9,16.9,53,0,53,0,0,0,0,0.0,-6.9,0,0,73,0,73.4,0,77,101,73
14.885,0.9802040816,0.00,-5.5,0.0,0.9802040816,-8.3,7.9770755735,2.063526774,---,1411,7.9770755735,0,1411,2.063526774,0,-8.3,0.9802040816,0,0,18.3,0,18.3,18.3,18.3,18.3,52.5,0,52.5,0,0,0,0,0.0,-5.5,0,0,73,0,73.4,0,77,101,73
14.978,0.9843537415,0.00,-5.5,0.0,0.9843537415,-8.5,8.1221133112,1.2606032152,---,1383,8.1221133112,0,1383,1.2606032152,0,-8.5,0.9843537415,0,0,16.5,0,16.5,16.5,16.5,16.5,52.9,0,52.9,0,0,0,0,0.0,-5.5,0,0,73,0,73.4,0,77,101,73
15.071,0.9840136054,0.00,-6.0,0.0,0.9840136054,-8.8,8.1656246325,2.7632739942,---,1406,8.1656246325,0,1406,2.7632739942,0,-8.8,0.9840136054,0,0,19.3,0,19.3,19.3,19.3,19.3,52.7,0,52.7,0,0,0,0,0.0,-6.0,0,0,73,0,73.4,0,77,101,73
15.164,0.9769387755,0.00,-6.9,0.0,0.9769387755,-9.1,8.1656246325,1.2076922722,---,1391,8.1656246325,0,1391,1.2076922722,0,-9.1,0.9769387755,0,0,17.2,0,17.2,17.2,17.2,17.2,53.3,0,53.3,0,0,0,0,0.0,-6.9,0,0,73,0,73.4,0,77,101,73
15.257,0.9907482993,0.00,-5.4,0.0,0.9907482993,-8.0,8.1221133112,2.1614120184,---,1377,8.1221133112,0,1377,2.1614120184,0,-8.0,0.9907482993,0,0,19.5,0,19.5,19.5,19.5,19.5,53.6,0,53.6,0,0,0,0,0.0,-5.4,0,0,73,0,73.4,0,77,101,73
15.350,0.9925170068,0.00,-6.0,-1.1,0.9925170068,-9.0,8.3686774653,2.5608896375,---,1384,8.3686774653,0,1384,2.5608896375,0,-9.0,0.9925170068,0,0,16.6,0,16.6,16.6,16.6,16.6,55.1,0,55.1,0,0,0,0,-1.1,-6.0,0,0,73,0,73.4,0,78,101,73
15.443,0.9985714286,0.00,-4.2,-1.6,0.9985714286,-8.3,8.1076095374,1.7381244751,---,1379,8.1076095374,0,1379,1.7381244751,0,-8.3,0.9985714286,0,0,18.3,0,18.3,18.3,18.3,18.3,54.5,0,54.5,0,0,0,0,-1.6,-4.2,0,0,73,0,73.4,0,78,101,73
15.536,0.9921768707,0.00,-4.6,-1.6,0.9921768707,-9.7,8.136617085,1.9854831332,---,1370,8.136617085,0,1370,1.9854831332,0,-9.7,0.9921768707,0,0,17.7,0,17.7,17.7,17.7,17.7,55.4,0,55.4,0,0,0,0,-1.6,-4.6,0,0,73,0,73.4,0,79,101,73
15.629,0.9891836735,0.00,-5.5,-1.6,0.9891836735,-7.6,8.1656246325,2.072786189,---,1368,8.1656246325,0,1368,2.072786189,0,-7.6,0.9891836735,0,0,17.9,0,17.9,17.9,17.9,17.9,54.3,0,54.3,0,0,0,0,-1.6,-5.5,0,0,73,0,73.4,0,79,101,73
15.722,0.9776190476,0.00,-5.9,-1.6,0.9776190476,-9.5,8.4121887866,2.3862835259,---,1400,8.4121887866,0,1400,2.3862835259,0,-9.5,0.9776190476,0,0,18.4,0,18.4,18.4,18.4,18.4,55,0,55,0,0,0,0,-1.6,-5.9,0,0,73,0,73.4,0,79,101,73
15.815,0.9765306122,0.00,-5.9,-1.6,0.9765306122,-9.1,8.3976850128,2.0794000569,---,1393,8.3976850128,0,1393,2.0794000569,0,-9.1,0.9765306122,0,0,17.7,0,17.7,17.7,17.7,17.7,56,0,56,0,0,0,0,-1.6,-5.9,0,0,73,0,73.4,0,79,101,73
15.908,0.9765306122,0.00,-5.5,-1.6,0.9765306122,-8.5,8.1511208587,1.719605645,---,1389,8.1511208587,0,1389,1.719605645,0,-8.5,0.9765306122,0,0,18.3,0,18.3,18.3,18.3,18.3,54.1,0,54.1,0,0,0,0,-1.6,-5.5,0,0,73,0,73.4,0,79,101,73
16.001,0.9765306122,0.00,-6.4,-1.6,0.9765306122,-9.0,8.3976850128,1.9166989074,---,1390,8.3976850128,0,1390,1.9166989074,0,-9.0,0.9765306122,0,0,18.4,0,18.4,18.4,18.4,18.4,55.2,0,55.2,0,0,0,0,-1.6,-6.4,0,0,73,0,73.4,0,79,101,73
16.094,0.9773469388,0.00,-5.7,-1.6,0.9773469388,-9.5,8.3541736915,1.8651107381,---,1372,8.3541736915,0,1372,1.8651107381,0,-9.5,0.9773469388,0,0,17.9,0,17.9,17.9,17.9,17.9,55.9,0,55.9,0,0,0,0,-1.6,-5.7,0,0,73,0,73.4,0,79,101,73
16.187,0.9981632653,0.00,-4.8,-1.6,0.9981632653,-9.9,8.4992114292,2.6468699198,---,1376,8.4992114292,0,1376,2.6468699198,0,-9.9,0.9981632653,0,0,17.7,0,17.7,17.7,17.7,17.7,56.4,0,56.4,0,0,0,0,-1.6,-4.8,0,0,74,0,73.5,0,79,101,74
16.280,0.9843537415,0.00,-6.0,-1.6,0.9843537415,-8.6,8.2526472751,1.2354705173,---,1380,8.2526472751,0,1380,1.2354705173,0,-8.6,0.9843537415,0,0,16.5,0,16.5,16.5,16.5,16.5,56.2,0,56.2,0,0,0,0,-1.6,-6.0,0,0,74,0,74.0,0,79,101,74
16.373,0.9808163265,0.00,-6.3,-1.6,0.9808163265,-8.9,8.2816548227,1.0899654242,---,1402,8.2816548227,0,1402,1.0899654242,0,-8.9,0.9808163265,0,0,18.4,0,18.4,18.4,18.4,18.4,54.6,0,54.6,0,0,0,0,-1.6,-6.3,0,0,74,0,74.5,0,79,101,74
16.466,0.9719727891,0.00,-7.4,-1.6,0.9719727891,-9.1,8.325166144,2.7182996927,---,1391,8.325166144,0,1391,2.7182996927,0,-9.1,0.9719727891,0,0,17.7,0,17.7,17.7,17.7,17.7,56.3,0,56.3,0,0,0,0,-1.6,-7.4,0,0,75,0,75.0,0,79,101,75
16.559,0.9801360544,0.00,-5.7,-1.6,0.9801360544,-9.5,8.1656246325,1.7143145507,---,1402,8.1656246325,0,1402,1.7143145507,0,-9.5,0.9801360544,0,0,18.0,0,18.0,18.0,18.0,18.0,54.8,0,54.8,0,0,0,0,-1.6,-5.7,0,0,75,0,75.2,0,79,101,75
16.652,0.9806122449,0.00,-6.6,-1.6,0.9806122449,-9.2,8.325166144,2.2235823764,---,1401,8.325166144,0,1401,2.2235823764,0,-9.2,0.9806122449,0,0,17.9,0,17.9,17.9,17.9,17.9,55.6,0,55.6,0,0,0,0,-1.6,-6.6,0,0,75,0,75.2,0,79,101,75
16.745,0.9816326531,0.00,-7.0,-1.6,0.9816326531,-8.0,8.4121887866,1.7632571729,---,1383,8.4121887866,0,1383,1.7632571729,0,-8.0,0.9816326531,0,0,17.6,0,17.6,17.6,17.6,17.6,55.3,0,55.3,0,0,0,0,-1.6,-7.0,0,0,75,0,75.2,0,79,101,75
16.838,0.9843537415,0.00,-5.5,-1.6,0.9843537415,-8.2,8.136617085,1.9153761338,---,1387,8.136617085,0,1387,1.9153761338,0,-8.2,0.9843537415,0,0,18.0,0,18.0,18.0,18.0,18.0,54.8,0,54.8,0,0,0,0,-1.6,-5.5,0,0,75,0,75.2,0,79,101,75
16.931,0.9843537415,0.00,-6.2,-1.6,0.9843537415,-8.5,8.4121887866,2.0820456041,---,1387,8.4121887866,0,1387,2.0820456041,0,-8.5,0.9843537415,0,0,18.4,0,18.4,18.4,18.4,18.4,54.6,0,54.6,0,0,0,0,-1.6,-6.2,0,0,75,0,75.2,0,79,101,75
17.024,0.9843537415,0.00,-7.0,-1.6,0.9843537415,-8.5,8.4121887866,2.0754317362,---,1379,8.4121887866,0,1379,2.0754317362,0,-8.5,0.9843537415,0,0,18.4,0,18.4,18.4,18.4,18.4,54.9,0,54.9,0,0,0,0,-1.6,-7.0,0,0,75,0,75.2,0,79,101,75
17.117,0.9843537415,0.00,-6.3,-1.6,0.9843537415,-8.7,8.5572265243,1.9920970011,---,1378,8.5572265243,0,1378,1.9920970011,0,-8.7,0.9843537415,0,0,18.8,0,18.8,18.8,18.8,18.8,55.4,0,55.4,0,0,0,0,-1.6,-6.3,0,0,75,0,75.2,0,79,101,75
